-----,-----------,-----------,--------------
MessageLevel, Title, Timestamp, Message
Info, "PathFollower", 55.968705, "Curvature:-0.06815720737082641"
Info, "PathFollower", 55.969505, "Velocities (left; right):0.29402738391809446; 0.3059726160819055"
Info, "Default", 55.971351, "POS: (-0.01; 0.5"
Info, "Default", 55.97193, "/ GYRO: -0.49"
Info, "Default", 55.972914, "| Encoders left right: 0.5, 0.53"
Info, "Default", 55.975928, "Left Vel0.29"
Info, "Default", 55.976966, "Right Vel0.31"
Info, "Default", 55.97738, "_____________________________________
"
Info, "PathFollower", 55.979658, "ONPATH = true"
Info, "PathFollower", 55.981315, "found closest waypoint:0.0; 0.52 | 0.3"
Info, "PathFollower", 55.983734, "LookaheadPoint:-0.01; 0.98"
Info, "PathFollower", 55.984436, "Curvature:-0.07213161204036847"
Info, "PathFollower", 55.985505, "Velocities (left; right):0.2936791068369025; 0.3063208931630975"
Info, "Default", 55.988455, "POS: (-0.01; 0.52"
Info, "Default", 55.989464, "/ GYRO: -0.52"
Info, "Default", 55.990639, "| Encoders left right: 0.51, 0.54"
Info, "Default", 55.991811, "Left Vel0.29"
Info, "Default", 55.993246, "Right Vel0.31"
Info, "Default", 55.99371, "_____________________________________
"
Info, "PathFollower", 55.994917, "ONPATH = true"
Info, "PathFollower", 55.996296, "found closest waypoint:0.0; 0.53 | 0.3"
Info, "PathFollower", 55.997514, "LookaheadPoint:-0.01; 0.99"
Info, "PathFollower", 55.998115, "Curvature:-0.07704575598887507"
Info, "PathFollower", 55.999448, "Velocities (left; right):0.29324848040269486; 0.3067515195973051"
Info, "Default", 56.00236, "POS: (-0.01; 0.53"
Info, "Default", 56.002985, "/ GYRO: -0.51"
Info, "Default", 56.004217, "| Encoders left right: 0.53, 0.56"
Info, "Default", 56.005332, "Left Vel0.29"
Info, "Default", 56.006285, "Right Vel0.31"
Info, "Default", 56.006617, "_____________________________________
"
Info, "PathFollower", 56.008676, "ONPATH = true"
Info, "PathFollower", 56.010291, "found closest waypoint:0.0; 0.55 | 0.3"
Info, "PathFollower", 56.012485, "LookaheadPoint:-0.01; 1.0"
Info, "PathFollower", 56.01335, "Curvature:-0.07948127781282156"
Info, "PathFollower", 56.014177, "Velocities (left; right):0.29303505562526244; 0.30696494437473754"
Info, "Default", 56.017239, "POS: (-0.01; 0.55"
Info, "Default", 56.017818, "/ GYRO: -0.51"
Info, "Default", 56.01888, "| Encoders left right: 0.54, 0.57"
Info, "Default", 56.020163, "Left Vel0.29"
Info, "Default", 56.020944, "Right Vel0.31"
Info, "Default", 56.021277, "_____________________________________
"
Info, "PathFollower", 56.024438, "ONPATH = true"
Info, "PathFollower", 56.026013, "found closest waypoint:0.0; 0.56 | 0.3"
Info, "PathFollower", 56.027444, "LookaheadPoint:-0.01; 1.02"
Info, "PathFollower", 56.027994, "Curvature:-0.08299996407785526"
Info, "PathFollower", 56.028782, "Velocities (left; right):0.29272671314785753; 0.30727328685214245"
Info, "Default", 56.030787, "POS: (-0.01; 0.56"
Info, "Default", 56.031509, "/ GYRO: -0.53"
Info, "Default", 56.033062, "| Encoders left right: 0.55, 0.59"
Info, "Default", 56.034437, "Left Vel0.29"
Info, "Default", 56.035287, "Right Vel0.31"
Info, "Default", 56.03576, "_____________________________________
"
Info, "PathFollower", 56.039046, "ONPATH = true"
Info, "PathFollower", 56.044566, "found closest waypoint:0.0; 0.58 | 0.3"
Info, "PathFollower", 56.046099, "LookaheadPoint:-0.01; 1.03"
Info, "PathFollower", 56.046688, "Curvature:-0.08793970483868854"
Info, "PathFollower", 56.047264, "Velocities (left; right):0.2922938436649857; 0.30770615633501425"
Info, "Default", 56.048976, "POS: (-0.01; 0.58"
Info, "Default", 56.049552, "/ GYRO: -0.54"
Info, "Default", 56.050492, "| Encoders left right: 0.57, 0.61"
Info, "Default", 56.051474, "Left Vel0.29"
Info, "Default", 56.052075, "Right Vel0.31"
Info, "Default", 56.052397, "_____________________________________
"
Info, "PathFollower", 56.053941, "ONPATH = true"
Info, "PathFollower", 56.055123, "found closest waypoint:0.0; 0.59 | 0.3"
Info, "PathFollower", 56.056346, "LookaheadPoint:-0.01; 1.05"
Info, "PathFollower", 56.056835, "Curvature:-0.09371159710674745"
Info, "PathFollower", 56.057373, "Velocities (left; right):0.2917880527455357; 0.30821194725446427"
Info, "Default", 56.059075, "POS: (-0.01; 0.59"
Info, "Default", 56.060701, "/ GYRO: -0.55"
Info, "Default", 56.062177, "| Encoders left right: 0.58, 0.62"
Info, "Default", 56.064009, "Left Vel0.29"
Info, "Default", 56.065701, "Right Vel0.31"
Info, "Default", 56.066622, "_____________________________________
"
Info, "PathFollower", 56.068458, "ONPATH = true"
Info, "PathFollower", 56.069897, "found closest waypoint:0.0; 0.61 | 0.3"
Info, "PathFollower", 56.071051, "LookaheadPoint:-0.01; 1.06"
Info, "PathFollower", 56.071534, "Curvature:-0.09959426094526912"
Info, "PathFollower", 56.072128, "Velocities (left; right):0.29127255491336607; 0.30872744508663397"
Info, "Default", 56.074266, "POS: (-0.01; 0.61"
Info, "Default", 56.074964, "/ GYRO: -0.58"
Info, "Default", 56.075872, "| Encoders left right: 0.6, 0.63"
Info, "Default", 56.076794, "Left Vel0.29"
Info, "Default", 56.077523, "Right Vel0.31"
Info, "Default", 56.077797, "_____________________________________
"
Info, "PathFollower", 56.079585, "ONPATH = true"
Info, "PathFollower", 56.080988, "found closest waypoint:0.0; 0.62 | 0.3"
Info, "PathFollower", 56.082078, "LookaheadPoint:-0.01; 1.07"
Info, "PathFollower", 56.082992, "Curvature:-0.1046881315477444"
Info, "PathFollower", 56.083635, "Velocities (left; right):0.29082617903247115; 0.3091738209675288"
Info, "Default", 56.085912, "POS: (-0.01; 0.62"
Info, "Default", 56.086592, "/ GYRO: -0.58"
Info, "Default", 56.087568, "| Encoders left right: 0.61, 0.64"
Info, "Default", 56.088747, "Left Vel0.29"
Info, "Default", 56.089666, "Right Vel0.31"
Info, "Default", 56.090012, "_____________________________________
"
Info, "PathFollower", 56.091576, "ONPATH = true"
Info, "PathFollower", 56.093141, "found closest waypoint:0.0; 0.63 | 0.3"
Info, "PathFollower", 56.094281, "LookaheadPoint:-0.01; 1.09"
Info, "PathFollower", 56.094768, "Curvature:-0.10914782626017647"
Info, "PathFollower", 56.095472, "Velocities (left; right):0.2904353759848207; 0.3095646240151792"
Info, "Default", 56.097354, "POS: (-0.01; 0.63"
Info, "Default", 56.097918, "/ GYRO: -0.59"
Info, "Default", 56.099322, "| Encoders left right: 0.62, 0.65"
Info, "Default", 56.100427, "Left Vel0.29"
