-----,-----------,-----------,--------------
MessageLevel, Title, Timestamp, Message
Info, "Default", 7.077675, "| Encoders left right: 0.28, 0.3"
Info, "Default", 7.078798, "Left Vel0.2"
Info, "Default", 7.079863, "Right Vel0.2"
Info, "Default", 7.080258, "_____________________________________
"
Info, "PathFollower", 7.085778, "ONPATH = true"
Info, "PathFollower", 7.087845, "found closest waypoint:0.0; 0.29 | 0.2"
Info, "PathFollower", 7.089792, "LookaheadPoint:0.0; 0.75"
Info, "PathFollower", 7.090414, "Curvature:-0.043300843031237934"
Info, "PathFollower", 7.091291, "Velocities (left; right):0.1974703647501151; 0.20252963524988493"
Info, "Default", 7.094045, "POS: (0.0; 0.29"
Info, "Default", 7.09468, "/ GYRO: -0.2"
Info, "Default", 7.09734, "| Encoders left right: 0.29, 0.31"
Info, "Default", 7.098529, "Left Vel0.2"
Info, "Default", 7.099164, "Right Vel0.2"
Info, "Default", 7.099583, "_____________________________________
"
Info, "PathFollower", 7.101367, "ONPATH = true"
Info, "PathFollower", 7.104618, "found closest waypoint:0.0; 0.3 | 0.2"
Info, "PathFollower", 7.105786, "LookaheadPoint:0.0; 0.76"
Info, "PathFollower", 7.10635, "Curvature:-0.04430757917729518"
Info, "PathFollower", 7.106957, "Velocities (left; right):0.1974115512244624; 0.20258844877553758"
Info, "Default", 7.110193, "POS: (0.0; 0.3"
Info, "Default", 7.110863, "/ GYRO: -0.21"
Info, "Default", 7.111816, "| Encoders left right: 0.3, 0.32"
Info, "Default", 7.112853, "Left Vel0.2"
Info, "Default", 7.1135, "Right Vel0.2"
Info, "Default", 7.113818, "_____________________________________
"
Info, "PathFollower", 7.11585, "ONPATH = true"
Info, "PathFollower", 7.117386, "found closest waypoint:0.0; 0.31 | 0.2"
Info, "PathFollower", 7.118599, "LookaheadPoint:0.0; 0.77"
Info, "PathFollower", 7.11942, "Curvature:-0.045218432151219796"
Info, "PathFollower", 7.120163, "Velocities (left; right):0.19735833919372575; 0.20264166080627427"
Info, "Default", 7.126022, "POS: (0.0; 0.31"
Info, "Default", 7.126703, "/ GYRO: -0.19"
Info, "Default", 7.127736, "| Encoders left right: 0.31, 0.33"
Info, "Default", 7.129118, "Left Vel0.2"
Info, "Default", 7.130129, "Right Vel0.2"
Info, "Default", 7.13047, "_____________________________________
"
Info, "PathFollower", 7.135058, "ONPATH = true"
Info, "PathFollower", 7.136678, "found closest waypoint:0.0; 0.32 | 0.2"
Info, "PathFollower", 7.138134, "LookaheadPoint:0.0; 0.78"
Info, "PathFollower", 7.138697, "Curvature:-0.04403410409994701"
Info, "PathFollower", 7.139421, "Velocities (left; right):0.19742752763848112; 0.2025724723615189"
Info, "Default", 7.14253, "POS: (0.0; 0.32"
Info, "Default", 7.143771, "/ GYRO: -0.16"
Info, "Default", 7.147097, "| Encoders left right: 0.32, 0.34"
Info, "Default", 7.148526, "Left Vel0.2"
Info, "Default", 7.14932, "Right Vel0.2"
Info, "Default", 7.149746, "_____________________________________
"
Info, "PathFollower", 7.152652, "ONPATH = true"
Info, "PathFollower", 7.154205, "found closest waypoint:0.0; 0.33 | 0.2"
Info, "PathFollower", 7.155678, "LookaheadPoint:0.0; 0.79"
Info, "PathFollower", 7.156576, "Curvature:-0.04373262222868476"
Info, "PathFollower", 7.157158, "Velocities (left; right):0.19744514020940024; 0.20255485979059978"
Info, "Default", 7.161155, "POS: (0.0; 0.33"
Info, "Default", 7.162593, "/ GYRO: -0.14"
Info, "Default", 7.163831, "| Encoders left right: 0.33, 0.35"
Info, "Default", 7.1653, "Left Vel0.2"
Info, "Default", 7.167415, "Right Vel0.2"
Info, "Default", 7.168204, "_____________________________________
"
Info, "PathFollower", 7.171569, "ONPATH = true"
Info, "PathFollower", 7.173982, "found closest waypoint:0.0; 0.35 | 0.2"
Info, "PathFollower", 7.175001, "LookaheadPoint:0.0; 0.8"
Info, "PathFollower", 7.175513, "Curvature:-0.04540901034332631"
Info, "PathFollower", 7.176187, "Velocities (left; right):0.1973472056157429; 0.20265279438425715"
Info, "Default", 7.17791, "POS: (0.0; 0.35"
Info, "Default", 7.178563, "/ GYRO: -0.15"
Info, "Default", 7.179516, "| Encoders left right: 0.34, 0.36"
Info, "Default", 7.180554, "Left Vel0.2"
Info, "Default", 7.181722, "Right Vel0.2"
Info, "Default", 7.182086, "_____________________________________
"
Info, "PathFollower", 7.184281, "ONPATH = true"
Info, "PathFollower", 7.185456, "found closest waypoint:0.0; 0.35 | 0.2"
Info, "PathFollower", 7.186738, "LookaheadPoint:0.0; 0.81"
Info, "PathFollower", 7.1874, "Curvature:-0.04590296000444974"
Info, "PathFollower", 7.187973, "Velocities (left; right):0.19731834907654006; 0.20268165092345997"
Info, "Default", 7.19031, "POS: (0.0; 0.35"
Info, "Default", 7.191119, "/ GYRO: -0.14"
Info, "Default", 7.192369, "| Encoders left right: 0.35, 0.37"
Info, "Default", 7.193663, "Left Vel0.2"
Info, "Default", 7.194289, "Right Vel0.2"
Info, "Default", 7.194709, "_____________________________________
"
Info, "PathFollower", 7.197792, "ONPATH = true"
Info, "PathFollower", 7.199969, "found closest waypoint:0.0; 0.36 | 0.2"
Info, "PathFollower", 7.201085, "LookaheadPoint:0.0; 0.82"
Info, "PathFollower", 7.201634, "Curvature:-0.046260654890499193"
Info, "PathFollower", 7.202437, "Velocities (left; right):0.19729745254129705; 0.20270254745870298"
Info, "Default", 7.204241, "POS: (0.0; 0.36"
Info, "Default", 7.205155, "/ GYRO: -0.13"
Info, "Default", 7.206349, "| Encoders left right: 0.36, 0.38"
Info, "Default", 7.20752, "Left Vel0.2"
Info, "Default", 7.208406, "Right Vel0.2"
Info, "Default", 7.208737, "_____________________________________
"
Info, "PathFollower", 7.211611, "ONPATH = true"
Info, "PathFollower", 7.214444, "found closest waypoint:0.0; 0.37 | 0.2"
Info, "PathFollower", 7.216662, "LookaheadPoint:-0.01; 0.83"
Info, "PathFollower", 7.217353, "Curvature:-0.047606035372226414"
Info, "PathFollower", 7.217931, "Velocities (left; right):0.19721885541355455; 0.20278114458644547"
Info, "Default", 7.221692, "POS: (0.0; 0.37"
Info, "Default", 7.222384, "/ GYRO: -0.13"
Info, "Default", 7.223469, "| Encoders left right: 0.37, 0.39"
Info, "Default", 7.224762, "Left Vel0.2"
Info, "Default", 7.225656, "Right Vel0.2"
Info, "Default", 7.225976, "_____________________________________
"
Info, "PathFollower", 7.228577, "ONPATH = true"
Info, "PathFollower", 7.230403, "found closest waypoint:0.0; 0.38 | 0.2"
Info, "PathFollower", 7.232635, "LookaheadPoint:-0.01; 0.84"
Info, "PathFollower", 7.233637, "Curvature:-0.049325119833248714"
Info, "PathFollower", 7.23431, "Velocities (left; right):0.19711842649934164; 0.20288157350065839"
Info, "Default", 7.236735, "POS: (0.0; 0.38"
Info, "Default", 7.237328, "/ GYRO: -0.12"
Info, "Default", 7.238196, "| Encoders left right: 0.38, 0.4"
Info, "Default", 7.239378, "Left Vel0.2"
Info, "Default", 7.241005, "Right Vel0.2"
